32.68,114.88,139.31,834.14
43.57,56.14,147.93,657.46
77.4,124.32,151.31,1042.06
21.83,92.99,101.82,653.18
90.42,142.86,143.63,1134.45
54.81,92.19,192.49,932.33
87.84,134.09,185.7,1191.74
71.98,86.08,116.17,820.92
98.31,144.71,139.93,1175.97
53.37,97.93,104.86,767.12
96.95,57.02,185.94,911.44
71.22,126.95,121.1,967.39
82.35,60.03,170.64,849.04
24.74,91.25,180.92,795.35
18.46,98.11,143.08,759.66
16.96,89.38,184.92,801.38
7.47,88.17,112.31,612.62
39.58,56.5,168.44,672.64
89.21,113.49,148.83,1042.1
11.85,137.27,155.76,904.47
37.62,90.81,126.81,722.66
66.25,102.86,126.02,872.4
12.54,129.41,100.8,747.69
17.25,55.9,178.82,662.48
29.05,69.59,118.02,625.98
13.84,85.77,160.37,718.48
79.29,77.69,195.03,942.03
23.42,148.51,108.84,900.47
57.18,101.39,155.82,916.89
6.12,55.38,153.87,568.26
71.52,74.95,177.2,894.5
65.48,137.89,117.7,990.57
5.28,85.09,100.8,552.46
90.78,94.13,147.94,959.61
6.71,115.85,162.5,810.0
7.47,106.61,194.83,864.35
77.47,149.98,113.96,1067.8
93.49,70.14,180.9,940.05
51.74,70.54,131.48,725.89
12.14,58.07,110.76,482.7
70.93,89.4,109.46,814.07
88.96,97.03,132.25,917.79
72.64,93.31,150.3,884.77
68.91,95.37,185.62,980.77
83.18,144.44,104.13,1030.6
96.14,103.62,181.81,1078.2
84.68,54.54,177.62,832.6
97.07,144.8,105.27,1087.15
23.93,97.5,169.07,825.56
14.48,67.09,167.06,649.36
4.13,113.5,191.59,878.98
12.16,50.41,108.42,468.81
6.96,65.43,145.12,570.65
31.86,58.9,152.78,656.41
31.09,55.62,120.43,575.96
86.85,88.38,148.05,919.13
40.22,71.74,101.83,613.3
81.86,61.19,163.33,815.92
17.54,58.04,102.4,516.01
92.06,136.23,127.66,1092.02
87.21,140.32,154.7,1160.44
52.56,60.36,189.59,789.54
18.91,88.44,100.95,603.59
67.86,100.6,167.26,939.82
20.32,76.56,124.28,616.36
75.78,106.11,110.37,877.1
81.37,66.01,150.99,808.56
86.64,141.21,193.74,1239.55
29.09,117.95,144.77,839.36
41.07,98.96,131.27,787.23
71.18,107.16,108.13,878.8
41.44,126.03,144.58,930.59
94.96,142.5,100.76,1054.85
44.07,90.17,163.92,831.44
58.0,98.81,108.15,812.91
89.06,60.52,145.2,801.22
73.36,78.44,167.15,884.1
21.34,65.13,110.24,537.34
48.8,82.48,135.7,759.6
30.54,101.86,141.96,778.01
32.84,103.45,195.57,908.75
6.01,90.68,129.53,650.47
55.0,52.51,120.61,627.34
99.52,138.47,130.62,1142.5
1.56,145.21,140.78,894.06
96.7,131.44,129.42,1100.51
65.88,118.87,103.6,905.17
28.23,92.25,198.55,863.31
11.28,102.48,125.36,685.66
12.66,114.67,175.47,854.79
19.34,111.27,154.53,804.64
53.51,100.42,103.99,768.2
25.69,68.43,152.76,671.42
91.99,92.11,134.74,935.89
94.92,52.69,185.06,889.26
73.11,67.5,189.14,888.28
67.36,140.82,129.09,1031.8
45.12,85.67,113.27,712.91
19.53,79.07,154.23,695.43
14.21,75.3,114.19,584.57
5.08,102.91,165.97,776.93
79.16,85.75,128.66,845.6
91.43,72.16,198.89,974.78
95.56,132.32,167.34,1168.25
27.12,139.32,139.16,922.69
32.26,126.06,152.66,900.14
21.88,118.24,163.46,858.29
73.42,83.22,119.15,817.56
56.85,118.93,185.69,1033.85
99.51,51.96,173.4,854.83
90.24,140.55,108.62,1063.9
42.5,85.92,171.05,808.11
10.92,81.65,101.66,588.22
26.86,134.72,106.59,825.7
41.49,132.43,114.49,879.97
16.53,121.74,165.39,882.29
14.51,137.24,166.14,937.24
3.37,147.44,153.78,916.95
46.97,71.23,195.55,817.36
40.9,129.62,131.31,897.28
61.27,73.46,184.59,840.09
96.9,128.24,154.73,1111.19
85.83,110.97,130.64,959.96
87.33,54.8,148.88,770.32
56.17,97.76,115.6,815.12
12.72,60.85,143.18,583.38
36.22,95.63,104.28,715.88
41.33,127.06,136.81,898.15
7.89,69.57,138.22,569.77
88.18,129.8,145.19,1082.95
18.87,106.43,123.34,745.95
53.19,140.22,167.91,1065.23
56.9,74.16,152.61,775.4
63.51,131.76,169.7,1051.73
9.23,89.53,141.47,690.52
23.76,132.73,184.41,968.0
63.82,72.84,157.22,810.54
82.9,52.37,109.75,676.01
42.55,141.85,123.18,951.72
7.91,50.5,150.42,519.42
49.1,77.63,128.28,730.28
34.96,71.04,187.41,761.39
36.41,66.01,180.58,746.17
46.21,53.56,196.23,738.14
63.65,83.63,118.42,786.87
73.1,149.89,116.86,1065.27
40.93,62.04,143.46,681.33
55.32,130.08,108.28,895.22
42.6,149.6,175.62,1069.97
34.56,85.13,115.31,703.81
88.44,70.55,161.64,887.92
72.95,50.4,189.09,805.3
43.42,80.45,184.87,814.12
3.65,87.97,179.7,727.51
99.79,102.48,175.52,1086.46
5.01,55.38,158.7,553.73
49.07,104.72,144.32,847.37
70.12,113.97,194.38,1045.8
12.25,60.63,147.3,593.54
30.02,91.52,107.41,674.45
46.41,79.14,159.16,801.36
65.1,90.74,151.64,887.64
64.84,106.42,113.85,855.48
6.0,88.06,191.74,760.05
96.4,77.19,118.01,835.04
1.54,81.24,116.34,559.38
42.55,108.25,153.69,896.02
1.83,109.18,101.41,639.09
76.27,82.3,120.88,811.17
41.76,131.4,179.75,1025.08
35.22,111.5,102.12,754.25
24.42,101.69,102.38,685.98
25.66,67.91,100.49,548.51
52.05,92.99,163.89,858.55
57.28,74.49,174.93,814.7
20.31,71.32,157.79,659.17
96.21,96.21,166.26,1031.16
1.48,107.18,150.14,730.51
59.04,136.33,143.45,1036.34
54.65,97.34,161.84,882.72
6.84,130.9,188.62,943.88
4.73,129.05,168.69,864.36
84.54,92.62,119.9,858.21
54.77,76.72,180.47,860.63
70.58,119.78,132.31,956.35
35.3,92.39,180.19,834.16
28.52,83.87,185.95,794.27
57.27,146.09,194.36,1143.45
91.18,149.44,183.84,1260.63
72.22,65.12,172.19,823.82
21.82,130.71,152.46,896.12
54.77,66.78,170.85,768.49
11.74,92.45,161.61,725.76
11.88,144.81,177.22,962.3
83.87,123.52,194.96,1126.24
22.26,67.42,195.88,754.07
40.43,90.48,163.64,807.85
7.26,61.49,146.19,572.06
31.58,69.38,120.94,605.39
88.77,55.39,161.16,831.31
72.95,105.57,110.59,891.69
47.35,130.83,106.17,882.83
77.44,55.76,157.44,796.54
52.86,82.47,116.22,715.82
81.93,140.11,110.11,1035.89
96.45,76.64,170.91,946.02
2.98,125.74,196.69,921.85
59.25,65.87,181.51,829.92
36.53,91.2,152.2,783.57
59.92,145.95,106.52,967.91
29.59,97.5,179.65,857.07
30.91,137.33,161.75,980.66
52.5,93.15,184.75,923.63
33.41,112.99,179.26,939.57
11.63,70.49,107.01,530.37
68.24,81.79,188.33,907.67
84.9,55.73,194.3,867.13
96.82,120.02,170.61,1116.5
75.1,94.2,149.16,914.06
72.29,116.78,177.57,1068.44
1.58,142.4,109.45,797.21
91.46,98.97,176.09,1045.16
81.07,148.42,110.19,1057.7
54.39,108.32,124.2,850.25
84.73,81.61,146.77,873.94
91.62,129.01,163.52,1140.48
8.94,50.03,112.38,447.69
61.43,136.57,152.57,1042.13
91.0,58.15,189.03,906.51
30.02,112.96,111.19,759.91
21.22,112.45,164.4,858.09
34.09,128.24,153.07,934.64
55.05,118.9,106.77,868.31
42.19,95.96,188.01,905.26
49.94,137.97,140.93,978.67
90.39,143.92,147.49,1163.54
58.92,100.48,198.85,993.42
78.74,108.57,127.8,953.49
75.42,149.92,117.85,1089.95
77.47,131.11,152.36,1074.02
61.77,88.87,172.84,910.04
93.8,105.86,105.45,918.93
70.85,145.01,133.94,1060.86
14.01,148.57,156.73,967.86
19.33,107.83,174.32,851.78
60.32,58.27,105.71,642.86
9.3,149.77,162.48,960.29
88.74,55.16,156.44,797.76
28.35,88.42,186.24,806.61
49.76,59.29,148.86,702.17
58.8,98.04,124.06,811.57
16.41,141.4,122.99,884.05
35.48,63.86,199.61,752.56
32.98,87.08,165.51,801.6
42.98,94.13,153.74,842.09
64.12,140.67,196.94,1178.26
95.69,67.59,168.13,892.43
51.56,71.65,146.64,762.75
22.9,142.81,132.18,930.67
82.79,145.88,141.09,1133.58
81.78,80.75,149.99,894.36
11.28,114.5,150.62,794.78
43.7,56.77,177.49,719.8
83.03,146.33,198.86,1261.9
54.41,118.82,102.68,873.5
5.93,93.58,199.31,784.21
74.56,123.41,183.82,1083.73
64.78,111.45,169.85,987.06
63.7,130.42,141.34,1009.91
10.65,122.68,150.17,851.66
66.35,131.61,184.16,1110.32
21.75,135.1,180.73,981.3
41.94,98.64,142.97,828.41
7.48,96.84,149.27,722.8
67.33,131.49,179.72,1103.6
84.12,116.4,114.23,956.17
40.33,85.56,174.17,833.35
46.87,63.25,146.0,711.5
31.84,136.76,142.45,935.72
93.96,121.36,163.44,1101.03
53.85,147.96,110.19,982.18
93.97,51.92,147.89,794.05
17.58,56.37,124.9,557.08
93.68,53.4,169.62,840.78
85.91,89.27,137.49,888.65
59.08,149.53,107.75,1003.35
11.52,123.57,152.52,839.35
81.2,123.23,112.6,986.38
54.31,74.71,138.48,736.86
1.56,52.2,126.37,461.29
2.35,135.24,101.82,741.85
31.86,89.54,101.49,671.26
87.48,119.97,181.89,1134.87
83.35,117.49,104.79,942.63
64.92,139.77,184.83,1115.94
49.26,144.03,146.41,1015.22
4.29,51.72,162.86,563.53
95.88,119.63,155.16,1069.38
16.37,117.09,106.84,754.49
61.83,67.83,110.09,671.3
83.38,61.56,136.55,780.5
64.3,109.3,153.47,958.28
36.23,138.94,182.19,1052.26
44.22,57.34,196.86,750.14
10.88,80.86,157.68,690.82
67.77,108.22,167.06,960.52
3.89,77.49,100.88,518.59
9.67,143.46,178.16,964.07
91.05,67.03,120.82,788.76
76.08,112.98,152.91,980.6
99.24,91.95,175.16,1025.71
21.67,106.69,170.52,840.78
53.92,86.47,116.72,756.57
43.77,105.75,109.97,779.77
52.39,70.2,114.2,673.56
34.21,57.54,143.27,629.05
68.02,137.72,178.26,1138.38
4.08,60.0,151.5,577.53
37.99,51.72,185.21,719.51
46.49,96.77,113.23,750.1
2.19,89.04,161.39,698.84
94.25,86.75,100.03,838.63
79.38,89.75,126.97,842.5
95.72,91.85,125.41,930.78
91.05,68.46,159.15,882.98
47.69,146.65,112.16,949.64
27.94,50.77,153.7,618.31
87.89,95.44,159.11,959.41
45.16,100.03,195.43,942.03
95.17,120.77,197.39,1179.55
18.33,56.79,163.39,621.29
14.59,72.5,158.37,646.8
75.16,94.82,163.27,953.77
20.03,118.39,117.86,764.32
27.2,79.31,115.8,625.18
6.33,85.8,102.36,574.32
47.55,149.9,167.38,1070.6
31.89,149.73,186.11,1064.47
53.2,96.82,118.45,774.41
48.34,66.23,163.67,759.74
34.73,108.14,125.08,786.69
79.43,75.01,183.46,895.67
18.46,75.39,177.2,735.98
55.63,100.84,109.92,782.5
26.41,117.04,162.96,885.79
1.45,57.45,123.38,493.47
1.39,100.01,149.95,707.72
69.77,55.14,171.87,797.02
35.15,102.21,116.45,759.72
47.3,95.14,170.29,863.15
59.86,54.05,194.25,812.42
57.48,98.63,152.48,864.42
51.58,67.11,112.59,666.83
2.4,113.57,174.86,829.09
36.25,82.57,170.62,794.67
87.27,97.94,141.61,932.17
71.04,120.31,146.07,982.33
1.65,127.36,198.35,937.77
80.26,115.82,116.86,932.26
20.85,76.98,194.86,789.12
67.03,74.09,104.54,699.35
72.99,130.0,138.78,1044.26
50.52,96.96,150.7,847.64
10.74,70.99,136.82,612.52
87.17,131.37,128.35,1051.51
41.07,66.15,192.84,769.39
29.16,122.52,137.58,864.1
2.82,106.32,107.19,671.54
58.04,115.14,127.94,903.42
41.62,82.96,108.48,665.41
50.78,53.67,153.26,681.97
89.11,78.9,173.45,942.82
38.76,66.34,118.05,633.43
90.92,118.02,100.37,945.24
67.24,93.49,128.07,842.55
83.83,137.26,138.54,1093.49
49.39,97.43,180.78,917.73
54.41,86.44,184.66,894.63
5.21,116.51,125.87,741.22
21.71,118.38,158.28,856.43
4.78,133.19,141.42,822.31
4.44,72.07,148.16,618.96
25.17,64.27,110.06,576.95
70.84,142.09,187.06,1174.57
13.74,63.93,161.78,610.93
51.24,94.79,124.77,798.43
45.29,144.77,128.34,974.81
66.83,149.31,118.86,1031.47
65.56,139.72,140.46,1039.92
61.69,121.91,191.97,1062.58
97.36,87.55,161.02,970.08
10.11,79.7,149.06,664.09
97.94,92.68,105.14,885.96
30.5,135.43,188.87,1002.96
66.24,72.09,123.31,726.58
78.78,135.98,196.49,1174.38
94.84,106.73,195.38,1120.7
46.1,93.08,130.22,794.42
25.52,124.6,193.89,972.5
60.97,144.92,194.09,1140.81
34.12,90.55,143.74,752.46
53.36,69.65,101.43,632.74
11.0,106.75,106.4,676.43
27.98,119.26,114.77,807.73
27.59,91.12,196.54,832.13
40.02,134.63,114.09,916.18
26.75,62.41,136.84,623.94
43.79,58.14,184.37,742.78
56.02,130.51,158.31,1002.0
66.98,100.88,137.41,874.63
85.2,110.99,100.39,912.13
58.67,59.37,172.01,749.09
13.64,92.32,109.16,631.7
18.6,96.73,134.86,725.97
62.56,99.86,106.85,810.49
29.37,108.71,186.97,900.64
92.72,145.33,142.17,1150.72
66.97,69.88,123.37,745.28
29.15,149.2,185.29,1084.51
74.33,76.49,177.83,906.02
4.66,52.28,178.29,592.36
81.58,86.55,159.3,919.76
10.82,60.72,175.91,647.57
79.12,94.0,194.26,1025.4
24.23,106.17,120.54,757.92
49.3,88.24,179.85,860.78
5.28,106.69,131.11,710.62
28.0,54.71,116.46,553.99
35.48,69.3,187.38,765.36
2.67,134.49,193.7,925.24
81.11,89.88,105.54,834.43
6.86,137.81,118.42,805.3
7.43,57.66,173.81,593.55
16.55,121.68,153.08,872.19
80.73,88.61,182.61,973.5
87.51,96.26,165.39,999.81
55.9,72.87,184.8,844.99
30.2,78.93,112.75,624.18
84.19,97.93,166.8,982.15
85.1,56.2,158.98,794.13
44.22,93.55,178.35,858.08
38.03,138.8,176.25,1011.79
61.73,88.03,125.5,785.46
85.34,70.03,105.88,774.42
36.58,101.25,180.44,887.57
79.26,83.84,138.22,859.16
95.75,58.37,193.81,902.09
74.02,118.0,187.53,1069.22
41.59,123.76,154.04,949.83
29.03,66.85,136.35,653.39
15.87,118.81,133.59,794.9
53.12,124.16,106.54,886.96
28.72,145.46,167.71,1028.88
38.95,82.23,160.24,781.99
6.07,145.29,156.35,941.65
7.52,115.21,166.97,831.05
45.87,132.76,170.71,1009.17
78.72,132.57,194.27,1164.8
83.74,79.1,173.58,934.76
25.75,94.72,121.37,716.61
28.35,51.57,114.62,514.31
17.6,147.07,105.62,879.81
51.89,116.37,153.6,935.73
20.64,95.2,113.94,691.37
92.01,66.39,132.81,833.26
50.28,75.1,159.0,773.57
57.4,58.24,122.85,649.12
38.37,130.37,130.29,897.48
16.07,104.11,197.83,852.67
90.11,57.31,104.87,724.08
73.55,97.43,150.46,925.12
45.13,139.84,162.73,1040.08
54.67,149.12,191.79,1161.52
21.13,70.97,157.07,688.89
14.26,104.67,104.11,665.44
47.26,139.33,175.14,1042.21
70.66,116.89,196.18,1073.78
11.46,94.57,165.83,749.73
43.96,143.64,181.15,1094.62
57.72,113.22,161.11,942.55
15.39,142.57,170.93,985.23
29.9,59.79,110.43,560.44
55.42,105.47,156.81,909.6
9.05,134.87,114.73,793.58
63.22,129.04,122.68,976.61
53.49,59.41,184.22,773.38
15.62,85.33,101.33,597.69
10.24,98.79,165.8,776.71
41.96,82.72,180.11,840.92
7.18,111.97,105.44,693.86
91.67,138.2,116.85,1069.69
62.6,126.2,121.28,958.57
56.45,122.46,192.66,1060.31
50.74,61.72,163.21,750.33
29.14,113.65,163.72,885.05
94.61,109.19,108.34,949.63
4.86,63.31,193.65,660.35
32.53,109.75,152.58,858.58
50.78,94.07,192.27,911.67
36.12,58.94,118.0,590.02
40.49,81.04,174.7,785.16
13.1,142.95,185.01,1008.38
48.44,74.51,179.18,804.57
67.16,144.63,122.72,1037.35
5.24,82.3,192.14,727.32
26.94,106.83,139.14,796.48
66.99,104.24,171.04,968.68
36.68,98.54,169.91,857.11
38.41,53.86,135.39,595.19
30.81,127.92,178.36,969.06
83.32,120.88,146.91,1049.19
88.39,147.33,112.9,1084.66
58.68,90.83,159.93,866.38
34.59,121.99,195.75,1001.1
61.16,83.89,188.04,909.28
67.45,135.45,124.11,1010.65
82.36,64.33,103.9,718.23
33.84,86.83,108.76,695.91
91.09,144.52,110.21,1062.54
38.52,106.3,142.64,828.6
98.55,79.7,129.69,876.43
23.88,71.8,102.36,568.23
40.82,52.03,126.72,609.7
64.21,61.76,167.48,776.08
12.83,127.18,174.02,917.19
44.98,128.94,149.95,949.91
77.13,101.37,143.85,927.24
15.02,52.97,191.08,642.75
71.45,51.03,187.45,816.33
96.19,117.08,177.26,1125.6
8.67,94.32,121.4,647.45
88.66,101.08,133.4,966.96
69.45,63.33,100.27,657.27
19.96,89.4,165.59,768.18
95.37,138.42,106.36,1055.94
55.05,107.38,193.49,1009.53
92.08,69.33,161.8,875.2
68.63,139.28,177.72,1136.46
65.79,129.72,101.16,911.48
24.09,85.54,123.41,681.52
41.58,127.73,105.31,838.25
44.79,77.27,100.24,638.24
53.48,135.62,126.27,955.18
57.14,107.6,141.91,883.23
55.86,112.31,137.81,919.22
88.69,139.44,113.45,1077.34
29.4,136.14,137.07,899.95
97.24,133.43,143.95,1137.32
66.92,136.72,106.33,956.29
97.22,145.26,188.59,1250.67
5.31,51.92,196.03,626.5
63.29,78.23,144.5,812.14
74.89,127.99,191.42,1122.38
77.14,65.58,136.1,781.72
97.93,117.91,111.2,985.69
11.87,145.25,100.57,808.99
58.36,133.64,128.84,987.92
14.32,110.25,141.18,788.33
50.61,107.55,129.86,849.16
81.48,53.12,145.13,761.23
35.25,129.33,107.79,846.91
30.66,128.57,193.43,1019.01
19.33,127.76,187.09,962.79
24.72,76.64,129.8,663.81
34.83,103.68,156.72,831.15
99.63,96.8,169.76,1046.61
47.24,120.72,132.86,915.25
47.24,63.51,194.93,815.34
9.8,95.96,129.63,684.07
73.11,114.0,136.86,977.25
88.42,86.31,196.47,1013.27
80.9,149.94,163.49,1195.49
88.42,127.29,196.92,1180.41
87.09,91.95,180.62,993.01
12.31,60.43,191.89,667.86
79.79,105.05,140.13,943.39
36.13,110.65,173.08,901.38
9.02,64.73,134.78,559.52
10.42,102.06,188.91,839.2
67.51,77.67,192.19,922.0
8.22,140.8,185.25,969.2
71.74,121.9,180.85,1079.95
52.59,90.1,160.46,848.61
66.45,50.34,160.68,717.03
46.98,103.47,158.18,893.94
24.24,147.87,199.11,1071.91
90.12,127.6,179.96,1134.17
57.56,51.41,166.22,706.99
43.24,82.73,188.93,850.65
54.16,133.51,144.81,994.94
51.09,83.23,127.53,770.51
33.31,104.81,165.92,877.16
75.06,75.06,102.0,746.45
49.89,86.09,132.7,765.36
56.98,112.35,153.49,936.48
71.4,74.72,170.17,856.99
94.43,142.64,185.91,1242.11
33.35,122.0,117.81,847.46
13.0,60.69,151.41,585.79
99.41,96.78,171.58,1032.49
84.84,60.96,154.02,824.35
30.2,73.65,129.0,654.62
82.25,133.56,185.13,1146.81
53.92,128.7,140.3,954.83
24.53,51.33,160.58,618.1
51.33,59.23,155.4,726.68
97.85,89.47,128.47,912.34
75.91,120.93,149.3,1013.43
36.09,105.97,145.85,814.06
38.51,78.39,142.41,743.36
94.05,130.87,128.79,1079.68
86.18,88.69,143.66,898.29
5.3,111.52,115.95,715.25
78.46,120.53,107.43,941.05
86.65,88.09,191.24,990.84
31.31,136.48,185.67,1038.38
8.53,60.55,177.65,624.12
72.15,125.75,166.49,1049.07
31.77,99.69,111.57,742.59
33.0,102.23,178.21,860.37
39.63,65.47,107.62,599.77
27.61,149.38,195.77,1094.35
58.14,54.04,111.14,613.55
83.48,103.3,144.21,967.3
57.11,103.54,197.05,997.55
18.44,76.23,139.83,645.48
89.33,148.95,168.94,1205.19
57.01,144.1,121.36,996.61
89.3,55.73,186.26,870.57
87.09,56.32,118.68,742.92
71.13,63.46,140.08,771.94
99.52,101.19,149.28,1006.66
87.46,133.01,151.72,1099.69
10.79,101.93,168.73,791.28
60.11,87.27,181.15,882.5
3.9,54.16,189.0,598.64
76.86,116.74,167.88,1052.85
23.26,136.75,142.35,902.52
12.68,132.92,182.69,953.17
82.23,58.75,199.4,906.58
67.04,75.18,102.7,722.57
51.31,72.33,150.68,768.85
8.68,123.83,142.16,815.81
75.21,140.7,185.49,1183.52
43.39,79.4,162.5,792.12
61.31,123.86,113.75,898.69
70.94,59.9,171.63,815.09
20.63,75.15,142.92,646.36
2.66,100.69,110.4,655.09
70.43,132.25,103.23,949.18
36.66,148.24,193.49,1103.07
10.32,106.47,161.85,787.19
7.13,117.87,192.95,869.37
46.71,142.43,196.08,1095.41
43.55,141.96,101.32,891.28
40.58,144.24,112.71,937.61
79.49,138.64,120.8,1048.04
77.19,96.82,120.06,880.09
68.66,59.05,154.48,751.68
4.3,140.49,175.82,924.53
85.14,76.21,131.5,824.34
26.2,122.33,105.31,796.52
20.82,59.13,152.67,611.98
67.13,137.85,199.12,1180.42
34.49,75.65,176.31,776.98
47.2,130.81,194.0,1054.34
73.88,59.02,122.31,729.9
29.81,124.43,182.51,971.06
37.23,56.07,156.61,640.38
75.52,129.17,139.07,1032.15
24.11,115.18,111.54,784.27
80.07,61.0,170.12,829.63
30.9,139.51,104.34,880.27
4.34,107.62,161.13,765.17
11.12,105.27,112.44,694.71
60.22,82.17,151.34,820.04
37.51,98.77,120.16,760.38
93.82,67.7,142.36,847.2
42.05,117.71,133.55,856.98
5.83,91.5,129.71,643.81
63.18,102.92,130.16,868.58
88.19,94.21,132.84,921.83
40.36,77.69,136.49,697.26
65.6,132.87,162.41,1082.43
30.73,118.69,110.62,778.88
64.33,61.7,150.91,768.83
15.93,140.45,167.35,964.23
66.21,125.92,190.8,1101.41
67.37,96.33,178.52,953.18
91.32,57.35,184.32,891.13
24.59,116.49,190.39,921.88
45.32,71.46,156.58,730.75
54.3,65.88,128.74,682.37
10.77,128.06,149.23,847.94
39.06,125.27,172.05,989.55
26.82,134.72,117.13,870.46
9.46,106.42,152.38,776.61
99.77,77.56,113.89,833.9
63.15,54.57,142.38,708.39
92.11,98.72,192.31,1072.22
8.89,75.13,139.55,605.74
24.29,122.87,137.46,847.85
18.3,107.22,147.43,792.91
47.14,110.29,118.54,833.71
85.74,125.56,155.97,1062.33
52.14,50.08,127.56,638.76
20.63,99.1,133.92,750.08
78.48,101.89,196.29,1043.31
18.18,95.05,136.13,709.84
88.85,147.05,171.29,1224.53
27.16,93.28,167.92,793.28
59.73,133.37,116.66,961.83
22.33,135.47,184.57,987.41
72.4,98.93,138.46,883.48
12.7,75.48,191.7,750.43
69.13,121.51,166.05,1027.29
91.95,60.17,125.03,794.13
72.89,120.49,149.34,1020.01
22.11,130.95,171.16,960.85
45.18,118.32,191.4,1007.06
32.14,126.07,192.45,978.03
79.32,86.52,132.1,864.58
6.51,122.78,121.3,751.95
59.65,129.96,109.73,924.63
11.97,138.71,173.84,953.63
42.46,76.67,135.19,711.45
69.25,104.47,185.92,1003.34
1.5,107.24,194.36,838.09
36.34,54.95,172.74,703.28
52.71,126.71,112.59,884.7
83.58,124.23,102.52,963.95
35.7,136.14,186.49,1045.17
57.97,64.59,121.42,692.55
99.58,93.21,118.7,920.68
45.48,139.74,136.52,958.72
41.59,148.79,161.98,1063.06
44.8,81.13,100.26,654.59
15.51,70.71,177.18,701.52
59.82,93.34,173.61,910.76
60.05,137.63,107.76,963.03
15.86,102.91,106.76,694.11
54.52,101.74,199.81,969.29
52.21,67.63,122.54,688.62
13.57,103.15,122.23,715.43
67.24,62.58,180.12,803.21
27.39,125.5,101.91,786.83
4.08,85.55,129.96,630.4
85.93,149.17,118.98,1099.36
12.37,146.12,130.62,873.02
54.08,90.55,170.76,875.81
68.83,137.74,184.57,1154.19
93.08,89.33,103.88,836.97
59.95,138.29,146.6,1031.47
88.14,94.39,171.75,979.76
65.73,98.23,160.75,906.02
64.01,143.22,116.17,987.53
55.47,63.73,137.0,707.2
58.96,81.65,176.67,877.02
77.84,132.5,163.04,1081.1
10.29,112.76,100.34,704.66
39.36,89.46,189.27,865.42
66.53,89.19,185.6,927.77
75.75,61.79,168.75,835.83
69.16,58.37,125.52,711.37
60.07,113.85,162.7,957.35
46.04,51.25,176.94,706.83
23.42,114.03,130.05,806.01
79.82,66.25,159.91,830.01
81.14,58.84,109.87,720.9
14.03,90.57,177.64,753.98
1.64,53.15,100.72,419.38
79.8,78.34,112.37,773.84
3.06,56.23,166.42,588.35
79.76,120.18,150.33,1023.53
29.06,59.78,183.35,715.61
37.49,71.49,165.68,746.79
50.35,78.22,111.87,704.03
26.67,99.89,162.19,797.76
16.4,116.45,120.22,764.25
93.75,124.09,193.9,1180.57
17.3,92.77,173.75,780.87
75.38,126.03,166.51,1084.27
85.51,113.8,118.0,958.58
33.02,144.56,116.49,928.93
89.53,52.15,102.51,692.85
44.49,125.81,149.03,960.69
14.71,84.74,172.66,744.36
37.62,112.86,165.79,921.86
57.36,112.65,111.91,851.22
28.45,131.0,134.11,897.25
67.53,69.37,183.31,876.16
8.39,73.17,197.26,720.72
11.09,147.01,176.99,987.53
33.26,125.04,162.31,924.38
23.67,56.93,168.2,664.03
42.32,88.2,151.38,805.81
65.52,148.01,186.46,1183.67
9.71,128.0,131.77,822.06
27.16,88.94,169.32,780.78
39.98,149.94,105.38,933.84
51.76,50.05,142.89,669.22
76.51,145.5,127.96,1079.95
60.92,131.78,165.39,1069.36
36.11,58.08,185.22,724.83
63.05,139.98,182.33,1119.03
50.54,143.52,100.29,947.39
67.19,113.86,156.13,995.63
90.12,94.25,129.13,926.37
39.25,101.33,159.78,855.95
41.52,149.24,143.24,1031.11
87.6,98.53,117.54,911.64
26.89,84.56,105.46,635.21
33.2,105.9,152.2,835.51
50.33,73.0,194.75,852.01
88.66,82.43,175.9,950.84
38.77,72.36,132.95,664.21
60.3,146.22,152.92,1070.34
93.54,81.32,113.08,854.17
72.85,148.64,104.26,1031.16
42.23,74.48,140.56,718.89
34.42,148.65,183.34,1084.94
96.85,59.51,143.44,837.19
82.88,73.68,168.86,890.26
55.98,93.67,187.46,933.8
74.5,80.3,192.57,925.31
33.68,83.61,164.18,756.52
67.41,73.48,147.97,788.51
2.79,54.04,106.15,436.19
35.74,91.66,101.1,704.59
83.43,67.49,141.3,819.71
63.99,128.81,158.12,1051.76
23.77,134.75,199.59,1022.52
92.18,77.9,119.69,828.76
71.85,117.95,165.71,1008.89
72.88,97.1,182.21,981.38
1.8,56.41,121.16,475.84
57.3,60.97,164.15,734.4
12.41,63.33,131.53,551.29
84.8,124.78,160.84,1102.7
7.9,141.88,116.82,816.5
41.6,112.25,178.28,924.18
45.67,74.65,134.9,706.51
9.29,66.74,175.96,674.74
56.94,85.54,146.83,832.27
45.71,133.62,171.99,1017.77
73.77,87.4,127.99,817.81
86.62,87.34,124.33,883.12
22.42,113.92,137.88,804.89
24.71,77.85,164.24,710.68
97.76,121.79,166.14,1107.83
76.39,75.66,195.44,939.72
19.99,55.81,136.49,564.98
44.52,94.73,178.55,895.0
28.01,75.42,179.06,756.97
67.6,74.41,117.67,743.99
16.98,141.04,148.03,938.7
94.17,84.81,108.96,864.56
59.62,92.97,158.45,868.28
23.3,69.44,184.1,715.47
5.18,72.23,113.3,541.58
86.53,108.73,126.04,948.47
58.37,94.9,153.81,880.61
61.47,124.24,198.51,1087.4
99.73,59.2,119.79,775.07
