32.0,168.89
15.54,83.51
6.74,46.33
86.11,440.75
52.99,279.45
74.94,387.88
35.05,187.41
15.5,85.08
33.66,175.1
32.69,169.06
85.51,436.69
20.52,112.05
87.54,444.04
43.98,229.01
8.98,51.19
35.91,187.86
58.5,299.12
92.73,477.75
13.18,80.81
1.78,17.77
58.22,303.49
50.53,264.42
12.53,68.45
9.4,52.12
53.58,280.69
32.37,170.23
74.64,387.95
35.8,187.79
90.04,462.1
50.0,257.32
49.97,258.58
72.88,375.88
78.6,400.97
20.53,109.1
11.09,68.42
26.69,143.96
65.68,335.91
6.58,44.04
36.37,188.65
80.31,409.49
41.24,215.04
66.8,341.46
26.92,143.81
49.11,258.01
67.48,351.69
72.05,367.7
71.21,361.58
12.03,72.6
81.96,422.8
66.44,338.92
62.71,323.89
23.9,131.68
89.54,460.42
66.57,338.25
29.76,160.97
23.09,124.17
91.01,466.63
37.9,202.22
36.54,195.8
25.89,134.58
96.18,493.43
75.51,386.67
83.66,423.7
82.89,419.62
57.04,298.83
6.16,45.33
73.06,374.11
40.59,212.3
9.18,56.19
36.11,185.71
57.25,296.13
38.45,206.82
94.65,487.33
97.61,498.81
97.57,502.57
65.47,342.29
30.12,158.81
92.61,468.43
44.4,236.22
93.28,478.82
50.64,265.76
91.18,465.75
34.41,177.46
98.28,503.55
66.63,342.33
36.11,189.91
96.32,488.3
20.22,108.72
1.83,22.2
64.04,327.74
58.46,300.57
32.96,177.51
9.02,50.28
90.3,460.89
23.21,126.32
82.05,421.83
74.69,382.86
17.86,100.05
34.72,183.42
41.64,213.41
79.33,405.59
60.08,313.57
9.77,59.71
7.89,47.05
28.85,156.29
51.97,274.44
57.09,290.92
96.08,493.99
20.0,105.61
27.62,146.85
87.55,449.21
64.49,335.03
10.69,68.29
9.4,55.98
89.41,456.38
53.19,276.98
50.29,257.33
59.35,306.71
60.02,314.26
53.82,278.71
98.16,501.87
54.02,281.03
2.28,23.01
38.96,208.5
83.12,421.39
55.17,290.31
48.09,248.6
53.46,274.75
57.25,295.25
35.35,182.39
95.82,489.26
8.85,55.01
30.06,156.89
11.25,66.8
78.06,405.15
60.85,318.43
83.67,427.31
32.51,176.86
68.03,349.29
23.45,124.61
78.03,400.42
97.95,502.31
6.21,43.87
98.79,501.3
9.9,62.2
17.03,98.26
63.75,327.57
34.71,184.59
67.21,349.71
75.23,382.56
51.81,271.96
10.71,58.66
9.81,62.08
58.05,299.31
8.85,50.43
57.53,294.79
8.12,49.42
7.88,46.57
63.41,331.72
82.21,417.23
48.05,250.78
20.79,112.29
7.55,51.8
87.77,452.44
73.21,374.02
57.16,292.42
72.55,375.36
79.22,409.6
93.26,480.5
14.85,86.37
90.12,461.52
99.86,512.31
34.83,181.27
42.06,221.11
48.33,253.59
3.09,27.95
83.51,425.22
77.67,394.87
63.44,330.61
85.72,435.27
27.09,148.9
48.18,246.63
74.3,385.85
22.57,124.57
97.61,502.56
84.54,429.35
45.87,234.8
81.21,417.11
30.12,157.86
36.91,196.71
3.21,21.52
78.1,397.93
2.47,20.49
18.99,100.95
38.53,199.01
34.71,182.34
41.39,219.89
56.31,292.34
57.36,295.89
42.38,222.23
58.93,309.27
16.48,91.75
91.25,466.99
1.37,12.96
9.09,58.74
70.25,357.67
34.57,182.61
12.75,71.7
9.23,52.43
46.19,241.23
17.4,96.21
90.37,466.01
35.5,188.82
6.05,37.11
86.26,436.73
93.13,472.75
64.53,330.33
21.05,118.1
52.49,271.46
57.69,302.44
95.73,485.85
92.51,475.15
12.82,69.12
77.05,399.04
22.31,126.28
69.96,364.61
69.64,358.84
32.83,169.77
57.02,293.31
44.1,227.37
42.94,221.68
9.67,58.62
18.44,105.47
11.66,72.8
37.41,199.49
51.7,269.29
29.05,151.38
59.31,304.09
36.94,194.86
85.01,433.54
57.69,297.26
84.85,436.09
87.48,444.62
56.2,286.84
6.15,37.04
16.48,90.41
42.59,227.0
8.54,51.79
52.3,270.35
22.79,120.58
50.81,263.05
77.35,399.18
82.28,419.73
71.19,361.7
70.4,364.81
63.25,321.55
72.78,369.44
36.5,192.78
23.33,128.37
18.48,106.31
7.17,44.54
59.19,306.2
38.13,204.65
60.46,313.5
89.69,461.66
8.45,56.87
91.0,461.74
39.4,203.15
45.5,242.18
8.85,53.23
63.57,323.6
78.09,405.25
11.76,67.26
98.32,503.21
34.37,180.2
71.34,367.54
67.97,345.42
34.97,186.09
48.73,258.21
40.79,210.85
96.9,497.49
7.13,45.21
60.61,316.73
16.88,89.99
80.98,418.06
88.31,447.13
48.05,247.42
28.01,149.62
68.59,356.24
62.6,321.45
29.72,153.9
67.75,350.09
45.96,236.16
84.52,434.83
69.82,360.3
47.93,245.34
65.69,339.72
78.24,402.71
18.52,105.85
97.86,503.81
41.42,213.51
62.68,318.57
56.71,293.28
69.33,353.48
57.29,298.65
8.02,47.25
51.4,266.09
70.72,368.09
3.74,26.22
44.96,234.69
5.87,41.83
71.83,373.04
69.7,362.2
2.28,17.24
59.25,301.37
52.74,268.71
19.19,108.12
10.1,55.88
73.22,373.02
64.1,334.35
65.42,337.95
32.81,176.42
26.8,148.3
4.25,28.64
70.57,366.23
43.45,226.4
44.66,230.06
94.92,485.73
92.79,477.02
63.46,325.39
85.16,435.66
61.54,316.2
63.76,333.73
33.35,172.43
79.76,409.61
19.4,109.9
92.09,469.86
70.68,364.17
61.14,311.69
34.62,184.69
47.13,243.55
96.05,490.43
50.49,258.59
21.79,115.38
70.15,358.41
60.71,316.83
68.16,348.42
94.48,484.43
64.8,329.14
2.55,18.21
73.21,379.59
14.81,82.87
50.9,268.72
88.3,456.19
8.42,53.77
73.23,377.9
13.21,78.93
84.4,431.4
55.07,284.55
80.64,409.91
18.84,103.25
44.11,234.6
51.44,267.65
21.96,124.34
76.23,388.66
4.94,34.28
57.03,295.87
3.7,28.38
99.94,506.66
85.55,440.92
21.69,120.1
55.35,287.19
80.36,411.4
46.78,242.4
75.13,381.26
86.32,444.13
40.08,212.64
5.99,35.2
47.07,241.3
53.76,279.23
80.05,407.69
44.57,236.29
76.34,391.71
92.89,471.48
70.28,358.08
53.8,278.45
59.24,305.96
46.97,241.42
84.02,428.89
69.83,356.06
9.43,59.29
20.69,113.34
71.56,364.2
22.32,123.23
32.57,175.87
45.05,234.99
6.31,38.42
84.33,433.31
94.56,486.54
55.6,292.05
45.11,239.34
8.54,52.0
12.44,76.53
69.3,355.67
55.32,282.08
1.43,12.9
16.66,90.26
1.73,19.63
80.48,414.22
82.96,424.55
1.06,14.27
89.98,461.37
51.18,267.48
89.95,461.63
8.13,48.73
77.22,394.6
46.4,242.4
55.59,284.06
98.03,501.89
82.34,418.47
32.65,177.96
55.24,283.64
13.4,77.06
98.93,506.48
63.69,325.53
7.39,51.08
56.12,288.01
20.5,114.07
72.9,376.5
81.42,421.08
8.62,55.32
56.78,295.63
83.4,426.9
9.02,50.14
33.25,175.25
95.96,487.61
15.9,86.57
53.35,280.73
34.8,188.93
68.77,358.6
64.67,336.91
1.01,18.98
55.15,290.72
3.1,24.97
15.66,90.86
25.21,140.53
97.34,500.45
18.82,107.38
60.58,311.76
5.22,34.47
90.07,458.9
50.82,264.45
84.99,435.12
28.42,150.97
53.46,280.57
73.23,378.76
38.84,203.05
12.46,73.34
80.26,415.59
49.77,260.38
65.22,340.53
39.31,205.36
46.53,242.53
22.16,117.18
13.17,75.05
17.81,103.91
47.65,250.16
31.26,168.08
46.06,241.84
46.67,247.08
69.85,359.26
90.34,462.56
11.1,65.54
58.46,297.8
11.52,71.48
67.65,348.99
50.74,260.39
73.69,379.46
85.73,437.21
46.6,243.61
84.06,434.03
61.38,312.64
53.58,276.38
8.74,52.07
49.57,260.35
75.94,387.23
24.06,133.04
33.41,177.46
66.56,341.41
49.94,256.51
39.27,207.6
62.06,315.65
15.97,91.86
17.38,93.81
67.92,348.07
1.83,16.73
53.28,280.8
95.08,487.36
29.08,157.75
16.57,93.76
37.33,195.96
50.21,261.46
9.58,59.12
88.18,449.49
9.23,53.96
93.84,476.15
72.76,375.08
21.13,112.38
8.72,53.7
23.81,126.15
96.12,494.57
70.72,361.88
13.43,77.62
14.46,83.46
20.2,109.82
72.75,375.43
32.17,170.33
76.43,396.74
24.52,128.82
8.25,54.93
4.62,31.75
16.2,95.19
97.58,500.1
9.65,55.14
36.05,193.32
57.19,300.19
14.26,83.3
23.66,129.19
76.05,390.83
26.15,136.62
25.96,142.8
17.82,97.89
80.57,412.55
61.66,323.19
51.72,273.15
30.28,159.69
65.4,332.78
29.96,158.52
37.62,197.59
80.42,412.13
43.05,224.93
59.43,302.2
17.93,100.36
22.1,122.64
29.6,154.9
17.71,97.99
54.92,283.35
96.21,488.18
47.37,246.91
71.32,364.29
61.64,321.5
35.86,190.64
88.79,453.18
64.16,334.22
92.41,474.17
21.06,119.26
71.79,366.05
48.85,253.64
37.09,196.26
59.98,307.99
20.37,108.73
93.4,472.24
62.56,321.22
56.07,292.44
25.56,138.81
48.39,252.37
16.07,89.45
52.49,275.72
92.76,469.78
68.03,349.36
45.86,235.06
8.97,51.1
60.23,308.22
81.79,421.15
51.35,266.12
10.4,57.83
5.55,38.12
90.36,460.08
56.59,289.98
9.72,54.15
5.04,35.07
42.99,225.28
88.15,452.73
99.12,500.68
73.55,374.4
61.08,311.44
37.85,196.32
55.69,286.48
92.6,477.35
97.98,501.8
69.32,356.3
97.14,497.71
3.82,25.1
27.51,147.79
82.86,427.56
68.45,354.27
26.58,139.74
33.88,182.78
77.5,393.14
60.0,307.74
59.04,305.82
42.07,223.01
41.23,213.88
19.91,113.4
46.2,241.91
96.37,490.85
99.6,512.61
89.62,455.95
52.5,275.12
5.6,33.08
80.86,416.88
30.58,159.29
46.68,244.49
9.64,61.36
32.04,168.15
83.45,431.7
15.17,84.57
80.25,409.73
20.31,112.18
96.84,496.84
24.66,128.68
37.71,201.3
6.77,40.47
77.32,395.63
56.05,285.67
23.42,125.12
11.98,71.67
7.88,52.78
45.6,242.68
65.35,340.67
11.29,70.65
71.8,370.05
15.49,91.81
12.65,72.03
44.66,231.76
39.13,202.63
8.68,53.88
84.09,430.96
60.17,309.67
86.21,436.79
59.72,304.98
79.0,409.66
51.74,270.04
66.06,342.48
29.22,157.72
28.23,150.55
30.28,156.98
1.58,15.23
48.94,256.05
32.62,170.63
57.31,300.69
8.13,52.14
37.2,196.04
60.71,316.83
94.25,476.68
82.82,428.76
36.61,192.91
85.24,438.65
98.03,504.66
9.99,58.64
3.45,24.08
22.04,121.73
86.31,446.0
84.8,432.74
17.48,101.22
46.67,248.31
45.62,240.6
76.3,392.6
24.09,128.64
56.57,291.96
54.31,278.83
99.35,508.3
45.18,237.36
99.15,507.42
4.0,25.15
9.87,56.86
75.44,384.99
89.82,463.66
70.52,366.69
23.53,126.08
36.04,190.84
44.79,238.86
90.39,464.65
22.17,118.09
75.37,383.96
93.76,476.84
64.05,334.84
52.94,274.39
91.28,470.85
61.12,312.3
21.82,115.87
47.24,250.32
77.91,400.06
48.66,255.74
59.06,305.33
96.05,489.78
78.07,400.31
30.34,166.69
85.04,434.41
59.69,304.24
54.46,285.12
83.14,423.97
25.13,138.22
57.98,304.12
86.37,440.59
62.27,324.01
16.33,91.78
3.26,26.92
47.95,247.47
76.65,391.65
9.8,63.94
13.92,83.41
62.79,327.6
46.29,236.5
48.35,251.11
62.88,321.88
87.37,448.36
55.14,282.67
49.33,253.41
68.04,348.38
14.99,82.4
62.7,324.68
81.82,420.72
11.91,65.79
41.31,217.27
34.42,181.3
52.38,267.59
17.54,99.53
77.11,395.59
70.36,358.28
49.38,253.48
99.82,511.67
24.74,129.63
7.31,48.35
34.88,187.11
93.6,479.53
74.71,385.18
87.8,446.37
64.11,334.03
29.09,153.2
26.03,141.44
95.17,481.62
33.73,179.61
92.81,475.68
73.44,376.45
57.5,294.72
34.81,183.05
29.02,154.12
85.6,440.88
93.04,471.7
59.77,306.12
86.87,444.01
67.72,346.98
37.25,201.24
36.03,193.92
9.56,56.94
7.69,51.0
50.67,267.74
59.73,310.55
41.31,211.91
11.42,69.41
97.54,493.46
41.05,211.37
46.17,240.31
91.17,461.03
94.65,482.99
20.02,107.82
27.47,150.15
73.04,374.18
13.44,79.7
56.54,288.39
64.49,334.29
63.22,329.95
65.77,334.91
82.13,416.2
8.76,50.15
56.91,291.33
49.76,260.51
25.88,136.33
8.29,48.49
20.46,109.39
89.48,455.58
52.95,272.93
91.76,471.91
97.32,497.23
71.65,369.82
28.58,151.73
91.85,472.68
23.08,121.69
52.62,275.64
69.91,364.16
86.09,445.09
93.73,479.27
19.76,112.91
20.92,117.04
44.01,227.8
6.91,45.3
80.36,415.36
88.47,453.35
4.75,32.25
95.57,483.34
80.15,412.18
40.9,211.5
80.55,417.35
52.01,266.62
23.11,122.13
36.6,191.95
34.99,180.85
74.37,385.45
63.97,328.54
50.97,264.06
94.02,484.28
13.08,73.52
7.67,50.47
90.85,461.46
83.66,432.12
28.61,156.5
1.31,11.61
39.88,213.7
31.13,168.34
76.82,390.93
33.97,175.65
9.32,57.16
21.64,115.76
32.88,172.97
43.77,228.8
21.53,113.87
78.91,408.57
34.17,175.87
1.64,16.0
75.83,392.12
17.63,98.03
21.73,115.64
22.82,128.79
54.29,281.47
90.72,461.27
36.62,195.9
46.64,241.77
67.65,350.41
72.3,372.37
90.86,464.42
92.04,474.64
45.02,230.79
66.24,336.49
41.68,218.39
45.7,236.04
61.03,317.5
63.68,332.9
90.16,459.61
17.43,101.95
4.91,36.82
41.44,217.07
58.54,300.77
34.03,176.95
75.83,390.56
23.51,129.02
30.1,155.63
61.97,320.62
48.71,248.92
34.75,180.31
75.05,382.17
64.31,327.26
26.6,140.64
91.0,460.5
67.24,341.32
88.77,449.25
93.0,476.81
7.43,42.59
60.46,310.36
27.33,146.0
77.56,399.81
48.24,250.52
1.49,12.6
48.56,252.33
73.03,374.1
77.58,401.16
2.99,23.05
65.61,333.61
3.63,25.21
83.09,425.6
36.32,191.37
16.06,88.64
86.71,441.45
87.59,451.48
87.28,441.77
20.43,108.27
55.94,290.95
59.61,310.39
17.59,99.15
88.93,453.97
40.87,210.75
31.54,163.37
24.78,134.83
4.5,30.7
20.18,109.49
12.72,72.16
11.1,61.27
31.29,163.51
9.25,59.36
84.97,438.46
63.88,325.23
94.74,485.54
95.55,486.72
75.27,384.44
47.95,250.95
26.01,140.99
68.92,353.93
99.43,510.98
69.5,357.13
29.35,152.85
15.95,91.65
80.54,414.66
21.26,115.05
29.24,155.79
60.51,317.09
7.18,43.58
18.16,105.35
35.63,187.4
92.46,471.88
40.97,211.72
33.22,172.41
33.21,176.74
34.38,185.17
5.42,40.14
50.7,261.07
26.02,136.97
86.62,446.58
92.82,472.8
50.26,259.45
74.64,386.76
62.14,325.05
98.04,504.85
98.66,504.97
70.67,367.84
63.68,324.09
22.9,126.41
52.34,270.45
14.44,86.49
85.67,438.26
73.26,379.4
27.43,149.17
23.49,122.75
5.03,38.22
9.12,50.66
21.16,119.98
58.03,303.88
61.91,314.75
94.31,480.68
40.68,218.03
56.26,294.52
52.51,274.61
32.26,169.23
1.26,15.27
56.28,294.41
77.91,404.31
31.75,171.45
13.85,74.63
71.56,372.36
45.89,242.71
5.0,36.57
29.8,155.91
50.15,261.04
53.65,282.91
32.37,169.91
28.84,158.17
2.36,21.72
30.46,160.3
73.48,375.41
95.66,484.24
86.23,440.4
24.21,132.64
10.66,65.76
23.54,125.06
82.14,420.45
4.23,33.31
70.02,362.54
13.79,75.96
75.64,384.73
56.42,294.31
21.86,117.95
1.03,19.18
87.94,449.76
51.78,265.37
99.19,503.82
15.83,90.53
54.76,284.98
61.11,319.56
31.92,168.89
76.98,399.23
61.44,315.1
81.03,418.26
97.18,491.29
65.25,331.35
26.98,143.0
20.78,118.3
33.23,173.75
94.96,483.69
36.08,190.71
66.55,340.45
61.43,322.06
89.04,450.83
63.83,329.86
98.4,499.35
40.5,208.91
93.27,480.72
75.19,381.57
71.0,367.92
3.68,23.48
73.78,374.92
12.41,74.96
23.04,121.12
47.64,251.85
14.72,85.43
25.91,137.97
73.3,374.6
4.56,34.06
29.23,156.4
72.37,371.19
88.82,458.54
44.83,235.5
1.82,19.11
43.38,226.62
98.12,503.6
58.24,297.96
7.17,42.45
4.65,29.5
48.81,256.3
91.28,468.21
42.29,218.08
48.07,247.36
48.84,250.72
77.81,401.16
88.44,455.97
69.3,359.54
44.74,237.12
10.75,62.79
91.16,470.5
69.52,354.42
69.85,362.37
56.11,287.7
2.1,17.64
56.33,294.66
38.33,204.9
19.69,112.39
25.99,143.33
29.27,158.46
52.71,270.12
96.67,494.41
1.97,21.55
49.98,260.43
29.79,157.89
59.37,306.84
55.79,286.5
36.28,196.12
55.2,289.15
12.32,75.82
3.76,25.73
33.34,176.69
53.16,273.09
40.13,212.15
53.68,277.85
95.72,491.16
28.67,151.48
76.22,392.2
32.82,173.8
16.83,97.32
88.82,456.08
44.76,236.9
18.35,97.24
42.41,222.59
26.56,147.11
10.94,59.87
5.63,37.43
31.12,167.26
20.82,118.46
84.26,435.82
93.26,481.03
77.13,392.5
50.79,265.29
45.41,233.36
48.18,248.54
10.08,57.79
12.78,75.83
59.76,307.98
92.88,470.61
95.46,488.5
26.28,142.87
31.47,164.5
14.93,82.62
98.71,505.59
76.95,398.14
32.56,170.05
93.04,477.23
68.81,350.8
95.91,490.73
33.36,173.17
76.46,388.35
28.05,150.81
12.67,70.35
30.91,160.29
28.78,152.63
24.55,127.81
37.92,202.02
64.04,326.19
92.26,473.41
90.45,466.86
88.6,457.51
22.02,124.12
35.78,188.07
16.31,90.02
76.14,390.64
23.05,128.04
47.52,243.48
22.66,123.52
17.45,99.15
13.16,79.85
82.76,422.59
45.58,239.81
87.02,446.47
59.91,313.95
52.12,266.36
90.19,462.09
88.56,451.99
9.98,63.64
17.65,96.43
91.15,468.33
45.91,235.59
57.3,300.64
39.11,209.46
17.16,99.02
89.06,454.65
57.57,293.12
23.87,134.09
79.97,412.17
7.91,51.41
72.29,368.61
52.24,272.23
66.95,340.44
31.15,164.58
64.48,331.21
43.47,223.74
20.27,108.28
75.65,389.25
95.43,487.5
45.35,237.26
8.04,47.36
69.68,354.11
59.75,308.86
85.25,434.04
73.54,378.67
30.13,156.1
7.78,49.41
80.2,406.49
33.83,179.72
73.34,376.01
43.28,224.81
52.55,268.76
34.53,186.0
43.68,228.75
16.55,95.74
99.54,511.76
44.54,235.8
62.83,323.07
15.93,94.6
48.27,251.56
22.07,116.13
83.73,431.74
52.93,276.19
38.8,206.95
39.55,205.56
10.26,56.62
66.54,343.62
38.33,199.72
99.73,511.26
94.52,480.62
56.22,292.9
98.77,499.66
18.55,104.87
33.49,178.95
24.63,131.88
47.27,250.91
56.13,291.41
91.14,463.03
71.16,365.37
38.87,202.01
56.58,292.21
95.76,490.59
35.83,185.49
87.45,442.32
8.02,51.24
67.77,353.38
16.04,92.2
32.99,170.99
89.13,453.0
65.31,335.85
45.63,238.95
74.99,389.69
57.61,299.67
49.87,263.55
29.89,156.53
92.48,472.63
86.86,448.74
97.93,504.21
6.17,41.65
20.33,113.32
66.11,341.58
39.46,204.13
55.88,286.89
66.91,348.87
39.93,213.64
56.25,289.35
91.22,463.33
43.68,226.42
95.54,491.29
8.28,55.44
13.97,82.79
19.3,110.8
73.91,377.49
7.4,47.58
44.67,236.2
81.69,421.86
11.83,66.22
89.15,454.62
85.32,441.52
26.15,145.43
73.8,375.98
15.57,85.46
91.16,468.23
49.23,252.47
4.03,32.25
54.45,285.19
61.64,322.71
39.76,208.86
13.0,74.08
34.66,179.13
46.07,242.23
40.31,214.47
21.48,120.32
35.9,189.64
11.81,71.01
43.14,221.57
62.23,317.0
79.02,406.53
48.85,250.99
20.06,112.8
14.6,80.23
76.98,397.03
89.1,453.18
3.83,27.7
62.67,323.31
23.04,125.16
15.34,87.41
50.07,264.38
3.81,27.76
19.45,109.55
86.22,438.02
56.13,289.72
20.95,113.46
60.6,313.59
76.71,393.2
95.79,491.1
93.14,476.35
26.78,148.28
40.01,207.48
43.89,225.52
12.46,75.58
91.99,470.99
32.39,170.71
80.96,413.97
26.77,141.82
84.71,434.76
48.71,249.1
59.65,310.16
2.61,24.32
69.31,352.72
34.61,184.7
54.9,279.67
63.6,329.23
93.18,473.43
25.93,138.09
86.97,448.47
16.74,93.2
92.26,469.46
65.31,338.99
32.6,169.07
41.64,222.2
58.36,301.11
37.7,200.61
63.91,326.16
52.58,272.42
88.63,453.16
38.26,205.72
32.98,176.14
16.87,90.32
82.01,416.32
11.48,67.53
49.48,253.23
93.9,474.74
73.17,378.04
49.32,251.71
4.46,37.05
51.02,268.55
63.25,324.08
96.19,495.03
81.3,418.83
25.31,136.2
58.41,301.46
36.45,195.73
64.57,329.38
23.66,131.06
95.18,483.56
40.63,209.76
72.91,370.8
78.38,399.12
91.64,471.09
80.13,414.58
14.92,80.12
2.92,20.5
43.46,223.4
79.85,404.62
18.24,102.59
65.6,335.14
1.3,21.28
93.38,479.81
94.94,480.01
28.33,146.79
98.22,498.72
3.03,26.59
73.56,373.11
89.57,460.66
34.38,179.51
62.38,323.65
67.46,343.67
4.42,36.59
11.61,69.24
2.98,24.85
49.24,256.87
67.68,348.51
3.43,29.75
3.23,25.71
94.36,486.5
50.12,257.06
17.43,92.73
57.37,293.75
37.0,195.84
61.71,318.69
16.51,89.64
24.17,129.85
35.21,190.01
32.75,175.9
50.79,265.53
42.11,225.36
13.53,76.53
79.46,402.75
23.95,129.54
23.34,126.85
6.32,39.02
44.24,233.8
65.89,339.94
4.43,31.02
69.74,357.03
17.06,96.84
14.12,78.97
50.17,261.98
43.86,226.89
64.98,330.09
2.88,22.19
99.1,506.79
75.69,391.25
32.24,172.0
81.31,416.66
57.0,299.54
3.98,29.8
64.18,328.57
66.29,337.99
20.36,109.66
27.81,148.63
17.47,98.8
21.19,113.86
37.98,200.04
58.48,305.82
96.74,490.78
59.41,308.39
96.28,486.52
73.85,380.71
84.08,434.13
1.44,12.22
70.07,355.5
63.24,325.29
99.81,511.62
53.88,283.61
84.09,434.49
89.58,457.51
77.54,394.74
37.21,192.4
76.22,391.73
19.87,110.91
84.25,430.25
65.82,339.63
87.43,447.67
78.58,406.58
41.01,213.89
97.45,496.99
83.97,433.73
15.65,92.39
81.41,415.94
9.11,56.19
35.14,184.97
3.13,26.09
97.75,498.02
70.17,363.65
47.12,244.84
83.67,430.58
92.79,473.05
24.83,135.86
81.41,419.7
73.59,381.07
28.85,151.28
68.97,353.08
22.26,117.69
86.43,439.59
57.31,296.53
50.16,259.59
81.41,416.27
2.75,21.97
25.33,134.27
74.38,377.34
64.04,330.18
40.01,210.84
10.54,62.45
54.82,288.15
2.1,22.86
69.18,353.93
88.36,447.07
11.43,65.52
12.2,68.01
72.9,375.8
3.1,23.49
49.55,253.76
81.45,421.58
22.38,121.76
28.45,150.88
88.69,450.71
60.64,308.24
45.85,242.64
37.08,192.49
36.99,197.61
3.92,30.55
13.32,75.73
57.81,301.48
68.27,356.25
60.01,307.46
88.71,452.37
92.49,476.3
76.51,388.65
48.15,252.44
55.25,282.42
89.71,455.41
62.43,324.47
87.83,451.9
38.03,202.01
83.6,429.82
68.68,355.98
82.35,419.87
53.85,279.53
33.63,173.75
19.9,106.48
70.59,363.85
39.52,212.41
71.91,365.4
72.06,366.51
62.44,325.31
11.81,70.69
28.11,149.18
1.77,17.71
86.39,437.78
12.74,77.09
23.94,127.07
50.82,262.09
74.52,382.37
27.56,148.71
18.15,100.79
47.09,241.7
8.83,49.29
73.2,376.4
53.73,274.18
39.96,206.68
73.99,379.45
4.69,32.45
5.74,37.48
12.63,68.75
52.79,275.34
61.25,313.99
59.21,304.61
86.03,436.05
88.17,447.59
4.32,26.76
84.41,436.99
69.25,358.92
9.14,59.59
43.63,230.47
74.5,379.4
95.59,483.41
82.94,428.73
98.79,505.16
47.55,251.97
88.21,448.55
85.9,441.51
92.28,466.82
77.24,395.86
14.98,86.86
65.5,334.95
72.91,375.94
91.16,461.29
67.3,347.81
10.05,62.08
86.24,445.96
49.75,255.11
43.45,231.91
24.63,130.59
12.49,75.09
43.24,221.3
56.95,296.64
17.02,97.76
87.21,449.43
81.05,419.98
2.12,18.36
36.71,195.88
19.13,106.55
65.55,341.16
68.25,352.97
38.47,205.45
6.61,45.38
7.64,47.08
68.05,353.14
13.75,78.35
8.65,56.09
81.0,419.92
80.8,410.94
50.7,261.28
68.84,358.21
68.77,357.68
87.0,446.59
76.59,394.37
7.45,43.35
94.73,478.78
62.23,316.62
74.03,383.15
13.97,82.96
69.54,362.49
95.74,491.47
76.75,394.39
3.09,22.31
36.92,198.71
88.05,448.84
80.25,407.4
14.38,80.23
39.33,201.74
59.2,302.09
82.45,418.4
9.89,58.73
40.69,209.88
32.01,173.49
85.21,436.51
47.77,250.2
14.58,78.79
55.61,283.63
4.55,33.52
68.34,348.39
93.73,473.99
67.01,340.95
70.91,368.96
72.37,367.0
50.3,257.63
28.24,149.09
34.69,188.42
20.96,115.47
71.81,368.26
8.52,49.59
4.42,35.73
92.81,477.6
58.54,300.04
63.92,330.76
93.44,473.75
72.71,375.25
19.67,106.99
88.13,452.55
54.38,279.33
27.7,150.68
20.52,112.25
19.57,110.96
62.15,323.64
93.94,479.71
11.12,66.89
4.72,37.31
57.16,299.27
42.59,219.57
47.14,245.37
69.85,359.67
39.82,211.77
51.55,269.41
54.21,281.37
37.41,198.11
4.22,34.04
48.09,249.29
62.94,320.83
29.46,160.17
73.9,375.08
98.99,502.41
54.47,283.2
77.4,397.06
73.09,376.43
53.41,274.42
35.89,191.66
38.64,199.52
55.22,287.78
48.18,254.43
2.34,20.04
97.89,495.83
46.28,243.32
10.5,59.1
28.08,154.4
24.18,127.85
1.26,21.17
94.18,483.96
67.24,344.76
8.86,54.26
29.65,160.09
19.2,103.73
12.2,69.53
86.76,448.06
58.9,308.73
11.49,71.59
48.09,248.47
95.69,487.19
74.13,381.06
29.16,159.53
51.71,271.71
77.65,397.44
68.68,354.85
8.53,50.9
94.23,478.54
64.25,327.01
94.54,478.43
47.89,250.59
91.68,470.25
80.05,405.69
12.29,76.18
78.46,399.93
96.81,498.35
78.44,401.24
82.48,423.62
77.71,394.67
13.81,80.08
37.58,194.26
62.03,324.61
29.38,157.2
78.07,402.27
57.44,297.08
52.17,275.28
36.37,190.28
92.65,469.0
89.44,454.34
37.1,196.05
57.51,302.45
31.78,173.26
53.16,270.82
4.62,34.63
76.34,396.24
81.35,414.41
64.8,334.17
43.76,227.59
4.05,27.47
36.78,191.22
97.9,502.38
5.76,42.23
6.82,47.59
5.69,40.66
69.55,358.0
29.57,155.42
6.3,41.19
18.38,99.72
18.14,99.61
11.86,71.91
14.82,82.16
1.86,19.3
22.99,129.0
45.89,235.89
49.4,252.71
53.05,273.51
30.98,169.3
71.63,369.1
36.32,188.36
25.1,137.81
5.04,37.33
57.75,296.76
98.86,503.62
64.05,328.3
29.76,162.84
49.74,257.89
50.6,265.93
57.51,294.59
29.66,163.13
5.91,39.98
10.69,59.09
6.97,49.68
45.81,242.24
35.43,184.67
60.5,316.91
85.53,435.37
94.42,480.55
50.57,261.85
30.09,161.4
73.34,377.15
62.45,325.51
92.52,474.48
93.73,476.4
96.96,495.73
71.62,364.41
23.45,125.46
68.56,350.93
28.56,149.2
80.83,415.41
46.5,241.4
50.47,257.57
61.46,315.86
45.32,239.52
28.05,150.08
34.75,187.18
3.04,21.9
2.29,17.74
78.78,405.39
48.19,251.13
7.14,49.56
24.54,133.31
55.79,289.84
14.43,78.34
41.52,215.03
67.41,343.25
23.47,131.11
1.96,17.95
78.93,407.18
53.94,277.28
75.82,389.17
85.21,435.5
25.35,136.58
52.72,269.94
6.14,42.34
99.41,502.45
30.15,156.84
